seeds: [862559, 454354, 737532, 275105, 523498], arguments: (env_name='breakout', lr=0.0002, epoch=1500, batch_size=32, eval_cycle=25, transitions=2500, episodes=2500, VQVAE_cycle=1, MDP_cycle=750, max_iterations=375, initial_iterations=12000, warmup=25000, min_visits=5, num_envs=6, debug=True)
Epoch: 29, Duration: 19.2588, Steps done w/o warmup: 75060, Epsilon: 62.60%, Codebook usage: 15 / 16, Transitions known: 29.82%, Usage penalty: 2.3032479286193848, Entropy bonus: -0.49668627977371216
Epoch: 30, Duration: 18.9604, Steps done w/o warmup: 77562, Epsilon: 61.65%, Codebook usage: 15 / 16, Transitions known: 29.57%, Usage penalty: 2.30374813079834, Entropy bonus: -0.49596118927001953
Epoch: 31, Duration: 19.2178, Steps done w/o warmup: 80064, Epsilon: 60.71%, Codebook usage: 15 / 16, Transitions known: 29.57%, Usage penalty: 2.5592825412750244, Entropy bonus: -0.4725765287876129
Epoch: 32, Duration: 19.3770, Steps done w/o warmup: 82566, Epsilon: 59.79%, Codebook usage: 15 / 16, Transitions known: 30.43%, Usage penalty: 2.366426467895508, Entropy bonus: -0.48773279786109924
Epoch: 33, Duration: 19.8030, Steps done w/o warmup: 85068, Epsilon: 58.88%, Codebook usage: 15 / 16, Transitions known: 30.17%, Usage penalty: 2.6825826168060303, Entropy bonus: -0.4649803340435028
Epoch: 34, Duration: 18.6199, Steps done w/o warmup: 87570, Epsilon: 57.99%, Codebook usage: 15 / 16, Transitions known: 30.17%, Usage penalty: 2.5846664905548096, Entropy bonus: -0.4692721962928772
Epoch: 35, Duration: 19.2379, Steps done w/o warmup: 90072, Epsilon: 57.11%, Codebook usage: 15 / 16, Transitions known: 31.36%, Usage penalty: 2.2909083366394043, Entropy bonus: -0.49593114852905273
Epoch: 36, Duration: 18.7248, Steps done w/o warmup: 92574, Epsilon: 56.25%, Codebook usage: 15 / 16, Transitions known: 30.83%, Usage penalty: 2.6617345809936523, Entropy bonus: -0.46284160017967224
Epoch: 37, Duration: 18.7556, Steps done w/o warmup: 95076, Epsilon: 55.40%, Codebook usage: 15 / 16, Transitions known: 30.33%, Usage penalty: 2.496990203857422, Entropy bonus: -0.475602924823761
Epoch: 38, Duration: 19.1824, Steps done w/o warmup: 97578, Epsilon: 54.57%, Codebook usage: 13 / 16, Transitions known: 30.08%, Usage penalty: 6.859543800354004, Entropy bonus: -0.4003441035747528
Epoch: 39, Duration: 18.8385, Steps done w/o warmup: 100080, Epsilon: 53.75%, Codebook usage: 14 / 16, Transitions known: 30.08%, Usage penalty: 6.847385406494141, Entropy bonus: -0.40246638655662537
Epoch: 40, Duration: 18.9857, Steps done w/o warmup: 102582, Epsilon: 52.94%, Codebook usage: 15 / 16, Transitions known: 29.60%, Usage penalty: 3.7052969932556152, Entropy bonus: -0.40744277834892273
Epoch: 41, Duration: 18.8767, Steps done w/o warmup: 105084, Epsilon: 52.15%, Codebook usage: 15 / 16, Transitions known: 28.91%, Usage penalty: 3.3191239833831787, Entropy bonus: -0.4196719229221344
Epoch: 42, Duration: 19.0128, Steps done w/o warmup: 107586, Epsilon: 51.37%, Codebook usage: 15 / 16, Transitions known: 28.91%, Usage penalty: 3.2207448482513428, Entropy bonus: -0.4220314025878906
Epoch: 43, Duration: 19.9760, Steps done w/o warmup: 110088, Epsilon: 50.60%, Codebook usage: 15 / 16, Transitions known: 28.91%, Usage penalty: 3.248664379119873, Entropy bonus: -0.41798135638237
Epoch: 44, Duration: 19.6922, Steps done w/o warmup: 112590, Epsilon: 49.85%, Codebook usage: 15 / 16, Transitions known: 28.91%, Usage penalty: 3.181173324584961, Entropy bonus: -0.422931045293808
