seeds: [862559, 454354, 737532, 275105, 523498], arguments: (env_name='pong', lr=0.0002, epoch=1500, batch_size=32, eval_cycle=25, transitions=2500, episodes=2500, VQVAE_cycle=1, MDP_cycle=750, max_iterations=375, initial_iterations=12000, warmup=25000, min_visits=5, num_envs=6, debug=False)
Epoch: 70, Duration: 18.4153, Steps done w/o warmup: 177642, Epsilon: 34.07%, Codebook usage: 14 / 16, Transitions known: 42.11%, Usage penalty: 10.073065757751465, Entropy bonus: -0.3827262818813324
Epoch: 71, Duration: 20.2222, Steps done w/o warmup: 180144, Epsilon: 33.59%, Codebook usage: 13 / 16, Transitions known: 42.11%, Usage penalty: 8.487133026123047, Entropy bonus: -0.39112982153892517
Epoch: 72, Duration: 18.6655, Steps done w/o warmup: 182646, Epsilon: 33.11%, Codebook usage: 14 / 16, Transitions known: 42.11%, Usage penalty: 10.040057182312012, Entropy bonus: -0.3839181959629059
Epoch: 73, Duration: 18.6426, Steps done w/o warmup: 185148, Epsilon: 32.65%, Codebook usage: 14 / 16, Transitions known: 42.11%, Usage penalty: 10.178653717041016, Entropy bonus: -0.3757091760635376
Epoch: 74, Duration: 21.3925, Steps done w/o warmup: 187650, Epsilon: 32.19%, Codebook usage: 14 / 16, Transitions known: 42.11%, Usage penalty: 8.779566764831543, Entropy bonus: -0.3720880448818207
Epoch: 75, Duration: 65.7743, Steps done w/o warmup: 190152, Epsilon: 31.74%, Codebook usage: 14 / 16, Transitions known: 43.10%, Usage penalty: 9.982831954956055, Entropy bonus: -0.3951852023601532
Epoch: 76, Duration: 20.4389, Steps done w/o warmup: 192654, Epsilon: 31.30%, Codebook usage: 14 / 16, Transitions known: 43.10%, Usage penalty: 8.420806884765625, Entropy bonus: -0.39948636293411255
Epoch: 77, Duration: 18.0659, Steps done w/o warmup: 195156, Epsilon: 30.86%, Codebook usage: 14 / 16, Transitions known: 43.10%, Usage penalty: 8.583563804626465, Entropy bonus: -0.38868284225463867
Epoch: 78, Duration: 20.0335, Steps done w/o warmup: 197658, Epsilon: 30.44%, Codebook usage: 13 / 16, Transitions known: 44.83%, Usage penalty: 9.99624252319336, Entropy bonus: -0.3939484655857086
Epoch: 79, Duration: 18.0883, Steps done w/o warmup: 200160, Epsilon: 30.02%, Codebook usage: 14 / 16, Transitions known: 44.83%, Usage penalty: 8.419830322265625, Entropy bonus: -0.4041723906993866
Epoch: 80, Duration: 18.5283, Steps done w/o warmup: 202662, Epsilon: 29.60%, Codebook usage: 14 / 16, Transitions known: 44.83%, Usage penalty: 9.931781768798828, Entropy bonus: -0.4025037884712219
Epoch: 81, Duration: 20.4173, Steps done w/o warmup: 205164, Epsilon: 29.20%, Codebook usage: 14 / 16, Transitions known: 44.83%, Usage penalty: 8.483498573303223, Entropy bonus: -0.3973241150379181
Epoch: 82, Duration: 18.9660, Steps done w/o warmup: 207666, Epsilon: 28.80%, Codebook usage: 14 / 16, Transitions known: 44.83%, Usage penalty: 8.590841293334961, Entropy bonus: -0.3803041875362396
